0,Settle_ED1,Settle_ED2,Settle_ED3,Settle_ED4,Settle_ED5,Settle_ED6,Settle_ED7,Settle_ED8,Settle_ED9,Settle_ED10,Settle_ED11,Settle_ED12,Settle_ED13,Settle_ED14,Settle_ED15,Settle_ED16,Settle_ED17,Settle_ED18,Settle_ED19,Settle_ED20
2006-07-18,5.609230769230769,5.622032967032967,5.585,5.521538461538461,5.47521978021978,5.465,5.469945054945055,5.484945054945055,5.506923076923077,5.535274725274725,5.553516483516484,5.58021978021978,5.608791208791208,5.637692307692308,5.661758241758242,5.679065934065934,5.7140659340659345,5.733736263736264,5.747252747252747,
2006-07-19,5.566593406593407,5.548571428571429,5.479505494505494,5.404285714285714,5.355054945054945,5.343296703296703,5.346813186813187,5.366813186813187,5.392307692307693,5.4240659340659345,5.450549450549451,5.48054945054945,5.521758241758242,5.56,5.56,5.583571428571428,5.628736263736264,5.640769230769231,5.657472527472527,
2006-07-20,5.523351648351649,5.49445054945055,5.416978021978022,5.338571428571429,5.2881868131868135,5.275,5.280274725274725,5.297032967032967,5.320879120879121,5.351208791208792,5.379065934065934,5.409505494505494,5.457417582417582,5.50076923076923,5.526813186813187,5.560604395604395,5.581538461538462,5.6098901098901095,5.632692307692308,
2006-07-21,5.528406593406594,5.517417582417583,5.456043956043956,5.376153846153846,5.31945054945055,5.298186813186813,5.298626373626374,5.315879120879121,5.346208791208792,5.372692307692308,5.398076923076923,5.431208791208792,5.467307692307693,5.500934065934066,5.521538461538461,5.549615384615385,5.578846153846154,5.606098901098901,5.618956043956044,
2006-07-24,5.536868131868132,5.515,5.443241758241758,5.361978021978022,5.305384615384615,5.29,5.295934065934066,5.31489010989011,5.342197802197802,5.372527472527473,5.402197802197802,5.428131868131868,5.460879120879121,5.5007142857142854,5.52543956043956,5.55043956043956,5.58,5.606593406593406,5.621428571428572,
2006-07-25,5.551923076923076,5.53521978021978,5.472307692307692,5.391153846153846,5.33510989010989,5.32,5.324065934065934,5.342197802197802,5.372527472527473,5.400714285714286,5.42543956043956,5.454615384615384,5.489999999999999,5.507802197802198,5.5285714285714285,5.562142857142857,5.5891758241758245,5.626758241758242,5.645989010989011,
2006-07-26,5.518021978021977,5.488571428571428,5.416373626373627,5.337307692307692,5.282802197802198,5.265,5.2712637362637365,5.290439560439561,5.317857142857143,5.348186813186813,5.377857142857143,5.4121428571428565,5.443791208791208,5.47978021978022,5.525384615384615,5.549395604395604,5.582032967032967,5.621923076923077,5.627747252747253,
2006-07-27,5.515,5.487857142857143,5.413406593406593,5.331538461538462,5.27956043956044,5.265,5.271428571428571,5.292857142857143,5.323186813186813,5.349010989010989,5.375384615384616,5.410384615384615,5.445769230769231,5.4788461538461535,5.508516483516484,5.5430219780219785,5.578846153846154,5.597362637362637,5.613846153846153,
2006-07-28,5.461648351648352,5.4157142857142855,5.3282417582417585,5.240769230769231,5.1935714285714285,5.185,5.193791208791208,5.218186813186813,5.25076923076923,5.281538461538461,5.310769230769231,5.345769230769231,5.381153846153847,5.414175824175825,5.450769230769231,5.484230769230769,5.5115384615384615,5.537252747252747,5.559175824175824,
2006-07-31,5.466483516483517,5.403846153846154,5.3016483516483515,5.208461538461538,5.1607692307692306,5.152362637362637,5.161923076923077,5.184175824175824,5.216923076923077,5.247362637362637,5.283626373626373,5.326923076923077,5.367252747252747,5.40010989010989,5.439010989010989,5.477417582417583,5.512802197802198,5.534835164835165,5.54978021978022,
2006-08-01,5.476153846153847,5.412747252747253,5.308186813186813,5.2057692307692305,5.148186813186813,5.135,5.146813186813187,5.172087912087912,5.204780219780219,5.242692307692307,5.279340659340659,5.3197802197802195,5.365274725274725,5.408076923076923,5.4423076923076925,5.475164835164835,5.510659340659341,5.540549450549451,5.562637362637362,
2006-08-02,5.483461538461539,5.421483516483517,5.319615384615385,5.212472527472528,5.152912087912088,5.137527472527473,5.142252747252748,5.162362637362637,5.190164835164835,5.217912087912088,5.252252747252748,5.295219780219781,5.338241758241758,5.39956043956044,5.429945054945055,5.453406593406593,5.498461538461538,5.5284615384615385,5.545164835164835,
2006-08-03,5.510494505494505,5.452967032967033,5.358021978021978,5.254065934065934,5.187692307692307,5.164945054945055,5.164945054945055,5.1801098901098905,5.2080769230769235,5.240824175824176,5.27521978021978,5.313076923076923,5.343186813186813,5.371153846153846,5.421153846153846,5.470824175824176,5.4957692307692305,5.513241758241758,5.546373626373627,
2006-08-04,5.435164835164835,5.36945054945055,5.264395604395604,5.162967032967033,5.104835164835165,5.087417582417582,5.087527472527473,5.102912087912088,5.136098901098902,5.1657692307692304,5.195659340659341,5.236098901098901,5.281923076923077,5.321483516483516,5.361373626373626,5.393076923076923,5.421978021978022,5.4484065934065935,5.468461538461539,
2006-08-07,5.457087912087912,5.401538461538462,5.298021978021978,5.195164835164835,5.138846153846154,5.1195054945054945,5.120384615384616,5.135989010989011,5.167417582417582,5.196428571428571,5.226978021978022,5.27021978021978,5.3100000000000005,5.342472527472528,5.371813186813187,5.413571428571428,5.455384615384615,5.481868131868132,5.5042857142857144,
2006-08-08,5.43,5.372307692307692,5.256428571428572,5.1438461538461535,5.083516483516483,5.064395604395604,5.068241758241758,5.091813186813187,5.127857142857143,5.162472527472527,5.20021978021978,5.2457142857142856,5.288296703296703,5.337637362637363,5.3828571428571435,5.414560439560439,5.451703296703297,5.479065934065934,5.508296703296704,
2006-08-09,5.4327472527472525,5.384560439560439,5.280384615384615,5.172802197802198,5.110384615384615,5.092142857142857,5.092802197802198,5.109285714285714,5.143296703296704,5.177802197802198,5.2128571428571435,5.256208791208792,5.30467032967033,5.349175824175824,5.385384615384615,5.4326373626373625,5.461043956043956,5.477307692307693,5.499835164835165,
2006-08-10,5.443406593406594,5.398571428571429,5.291318681318682,5.18456043956044,5.127857142857143,5.109175824175825,5.110714285714286,5.123736263736264,5.156703296703297,5.193131868131868,5.21956043956044,5.268571428571429,5.3040659340659335,5.35,5.392802197802198,5.417087912087912,5.4496153846153845,5.490054945054945,5.5080219780219775,
2006-08-11,5.467142857142857,5.4363186813186815,5.34054945054945,5.238571428571428,5.179615384615385,5.159065934065934,5.1608241758241755,5.176868131868131,5.206153846153846,5.2323076923076925,5.263736263736264,5.298131868131868,5.337692307692308,5.370659340659341,5.401153846153846,5.436538461538461,5.481318681318681,5.5127472527472525,5.535384615384615,
2006-08-14,5.509428571428572,5.483846153846154,5.389725274725275,5.293626373626373,5.241538461538462,5.220604395604395,5.218076923076923,5.2262637362637365,5.249120879120879,5.276208791208791,5.297527472527473,5.333681318681318,5.36945054945055,5.406373626373626,5.4423076923076925,5.47445054945055,5.51467032967033,5.543406593406593,5.566208791208791,
2006-08-15,5.467692307692308,5.423626373626374,5.317472527472527,5.211538461538462,5.153076923076923,5.1304395604395605,5.128131868131868,5.139560439560439,5.1644505494505495,5.188186813186813,5.220494505494506,5.257692307692308,5.296373626373626,5.35021978021978,5.37,5.393076923076923,5.435164835164835,5.463626373626374,5.486483516483516,
2006-08-16,5.428648351648351,5.358516483516484,5.231923076923077,5.114230769230769,5.049505494505494,5.025274725274725,5.026373626373626,5.039725274725275,5.06478021978022,5.095109890109891,5.134175824175824,5.176373626373627,5.213461538461538,5.248846153846154,5.3028571428571425,5.355164835164835,5.38021978021978,5.409230769230769,5.430054945054945,
2006-08-17,5.445208791208791,5.386923076923077,5.26543956043956,5.141703296703296,5.061098901098901,5.023516483516484,5.018241758241758,5.033186813186813,5.06010989010989,5.087032967032967,5.118076923076923,5.163516483516483,5.197032967032967,5.236153846153846,5.266758241758242,5.319285714285714,5.360769230769231,5.384065934065934,5.41043956043956,
2006-08-18,5.434021978021978,5.367472527472527,5.237582417582417,5.107197802197803,5.02543956043956,4.988241758241759,4.98,4.993406593406593,5.023846153846154,5.052307692307692,5.090164835164836,5.128846153846154,5.171153846153846,5.2166483516483515,5.243626373626374,5.281153846153846,5.323131868131868,5.349285714285714,5.37576923076923,
2006-08-21,5.433626373626374,5.363846153846154,5.232802197802197,5.093021978021977,5.001538461538462,4.958901098901099,4.9569230769230765,4.9775824175824175,5.01,5.045384615384615,5.079615384615384,5.122142857142857,5.171263736263736,5.1997252747252745,5.2335714285714285,5.274010989010989,5.318131868131868,5.348681318681319,,
2006-08-22,5.434769230769231,5.366153846153846,5.236208791208791,5.093076923076923,4.997252747252747,4.957142857142857,4.953516483516483,4.972857142857143,5.0053846153846155,5.0370879120879115,5.073571428571428,5.117637362637362,5.166813186813187,5.1874725274725275,5.2262637362637365,5.258406593406593,5.29489010989011,5.320164835164835,5.347087912087912,
2006-08-23,5.423516483516483,5.357142857142857,5.236538461538462,5.103571428571429,5.015000000000001,4.976868131868132,4.973571428571428,4.989505494505495,5.02445054945055,5.061153846153847,5.091758241758241,5.129450549450549,5.188571428571429,5.220164835164835,5.254450549450549,5.287417582417582,5.332912087912088,5.364230769230769,5.418571428571428,
2006-08-24,5.423571428571428,5.359725274725275,5.236538461538462,5.112857142857143,5.029230769230769,4.995274725274725,4.997252747252747,5.014725274725275,5.046153846153846,5.077747252747253,5.107087912087912,5.141153846153847,5.184120879120879,5.2142307692307694,5.238681318681318,5.267747252747253,,,5.36532967032967,
2006-08-25,5.411373626373626,5.32532967032967,5.195,5.071593406593407,4.9921428571428565,4.967527472527473,4.972362637362637,4.989945054945055,5.021538461538462,5.049230769230769,5.081153846153846,5.112747252747253,5.154615384615385,5.204010989010989,5.2263736263736265,5.256923076923076,5.315714285714286,5.345824175824175,5.373076923076923,
2006-08-28,5.42,5.335384615384615,5.209120879120879,5.087802197802198,5.013846153846154,4.988296703296704,4.992692307692308,5.0067032967032965,5.037692307692308,5.069065934065934,5.098406593406594,5.136648351648351,5.18510989010989,5.211263736263736,5.246648351648352,,,,,
2006-08-29,5.411846153846154,5.325384615384615,5.193846153846154,5.067692307692308,4.989285714285714,4.959175824175825,4.962802197802198,4.980824175824176,5.013076923076923,5.044065934065934,5.081648351648352,5.118076923076923,5.185989010989011,5.240659340659341,5.286098901098901,5.31532967032967,5.340604395604395,5.3573626373626375,5.376263736263736,
2006-08-30,5.386153846153846,5.28,5.142307692307693,5.0163736263736265,4.938571428571429,4.9131318681318685,4.917912087912088,4.940054945054945,4.9775274725274725,5.021098901098902,5.0540659340659335,5.100659340659341,5.151208791208791,5.18032967032967,5.20532967032967,5.247087912087912,5.288406593406593,5.311483516483516,5.3356043956043955,
2006-08-31,5.355989010989011,5.245,5.101868131868132,4.979010989010989,4.9035714285714285,4.874175824175825,4.882032967032967,4.909395604395605,4.947527472527472,4.987087912087913,5.027527472527472,5.067967032967033,5.116208791208791,5.14532967032967,5.174725274725275,5.213406593406593,5.249230769230769,5.267362637362637,5.286703296703297,
2006-09-01,5.35543956043956,5.227967032967033,5.076318681318681,4.952747252747253,4.877857142857143,4.852967032967033,4.858131868131868,4.892967032967033,4.932967032967033,4.972527472527473,5.017087912087913,5.054230769230769,5.101758241758242,5.134725274725275,5.173406593406593,5.209615384615384,5.248846153846154,5.2675274725274726,5.291153846153846,
2006-09-05,5.366263736263736,5.248736263736263,5.1122527472527475,4.9969230769230775,4.929230769230769,4.898846153846153,4.9035714285714285,4.931043956043956,4.969725274725274,5.013571428571428,5.046043956043956,5.085164835164835,5.133956043956044,5.166043956043956,5.196373626373626,5.226703296703297,5.274505494505495,5.297582417582418,5.322252747252747,
2006-09-06,5.3785384615384615,5.2664285714285715,5.126538461538462,5.010714285714286,4.939285714285714,4.912857142857143,4.9230219780219775,4.951373626373626,4.985769230769231,5.024725274725275,5.060769230769231,5.100604395604396,5.149505494505495,5.181373626373626,5.216153846153846,5.26054945054945,5.30554945054945,5.3233516483516485,5.356538461538462,
2006-09-07,5.378285714285714,5.269230769230769,5.134285714285714,5.0151648351648355,4.9435714285714285,4.913296703296703,4.923186813186813,4.947252747252747,4.9811538461538465,5.01576923076923,5.0600549450549455,5.0965384615384615,5.145054945054945,5.176703296703296,5.211538461538462,5.246923076923077,5.286483516483517,5.308021978021977,5.332802197802198,
2006-09-08,5.373296703296703,5.267142857142857,5.132802197802198,5.013901098901099,4.942857142857142,4.913021978021978,4.9144505494505495,4.942032967032968,4.972032967032967,5.006153846153846,5.046043956043956,5.091043956043956,5.122362637362637,5.134010989010989,5.180604395604395,5.217307692307692,5.256923076923076,5.273681318681319,5.298076923076923,
2006-09-11,5.390791208791208,5.296538461538462,5.167857142857143,5.05467032967033,4.976593406593406,4.938076923076923,4.939615384615385,4.958681318681319,4.988021978021978,5.022307692307693,5.062362637362638,5.093351648351648,5.146978021978022,5.1826923076923075,5.218076923076922,5.253461538461538,5.288461538461538,5.294725274725275,5.3380219780219775,
2006-09-12,5.386142857142857,5.281373626373626,5.151428571428571,5.038461538461538,4.960769230769231,4.9180769230769235,4.910329670329671,4.9241758241758244,4.962802197802198,4.988351648351649,5.032527472527473,5.063681318681319,5.112802197802198,5.138626373626374,5.183021978021977,5.209175824175824,5.277692307692308,5.299120879120879,5.324175824175824,
2006-09-13,5.376769230769231,5.260989010989011,5.125384615384616,5.007582417582418,4.934615384615384,4.8926373626373625,4.885274725274725,4.904120879120879,4.943241758241759,4.968626373626374,5.013021978021977,5.063351648351649,5.1036813186813195,5.143241758241758,5.207857142857143,5.20510989010989,5.244120879120879,5.312692307692308,5.3101098901098895,
2006-09-14,5.395197802197802,5.311923076923077,5.183571428571429,5.061593406593406,4.984120879120879,4.942197802197803,4.9352197802197795,4.95434065934066,4.993681318681319,5.0284615384615385,5.068681318681319,5.099340659340659,5.153791208791209,5.1840109890109884,5.185,5.2542307692307695,5.255,5.313681318681319,5.344670329670329,
2006-09-15,5.399615384615385,5.334615384615384,5.221318681318682,5.109835164835165,5.0285164835164835,4.977197802197802,4.9604945054945055,4.974670329670329,5.0141208791208784,5.044010989010989,5.07434065934066,5.10467032967033,5.16434065934066,5.179670329670329,5.219560439560439,5.255,5.275,5.279945054945055,5.31,
2006-09-18,5.41,5.342307692307692,5.247087912087912,5.131263736263736,5.045934065934066,5.000494505494506,4.995,5.000439560439561,5.040274725274726,5.065,5.10043956043956,5.140879120879121,5.181098901098901,5.230384615384616,5.26532967032967,5.2821428571428575,5.34565934065934,5.365549450549451,5.390765306122448,
2006-09-19,5.38,5.272417582417582,5.1463736263736255,5.02,4.935,4.89,4.890164835164835,4.905989010989011,4.950549450549451,4.975384615384615,5.010879120879121,5.051483516483517,5.095824175824176,5.120989010989011,5.166318681318681,5.206758241758242,5.246098901098901,5.27065934065934,5.290408163265306,
2006-09-20,5.38,5.295934065934066,5.17,5.028956043956044,4.934450549450549,4.885,4.88543956043956,4.906483516483517,4.9508241758241756,4.97576923076923,5.010989010989011,5.042197802197802,5.090879120879121,5.1109890109890115,5.141318681318681,5.173571428571429,5.236098901098901,5.255879120879121,5.276275510204082,
